156.127016,36.776416,0
156.127016,36.777861,0
156.127016,36.779307,0
156.127025,36.780752,0
156.127025,36.782197,0
156.127025,36.783642,0
156.127025,36.785088,0
156.127025,36.786533,0
156.127025,36.787978,0
156.127034,36.789423,0
156.128821,36.776394,0
156.128821,36.77784,0
156.128821,36.779285,0
156.128821,36.78073,0
156.128821,36.782176,0
156.12883,36.783621,0
156.12883,36.785066,0
156.12883,36.786511,0
156.12883,36.787956,0
156.12883,36.789401,0
156.130627,36.776365,0
156.130627,36.777811,0
156.130627,36.779256,0
156.130627,36.780701,0
156.130627,36.782147,0
156.130627,36.783592,0
156.130636,36.785037,0
156.130636,36.786482,0
156.130636,36.787927,0
156.130636,36.789372,0
156.132424,36.776337,0
156.132433,36.777782,0
156.132433,36.779227,0
156.132433,36.780672,0
156.132433,36.782125,0
156.132433,36.78357,0
156.132433,36.785015,0
156.132442,36.78646,0
156.132442,36.787906,0
156.132442,36.789351,0
156.134229,36.776308,0
156.134229,36.777753,0
156.134238,36.779206,0
156.134238,36.780651,0
156.134238,36.782096,0
156.134238,36.783541,0
156.134238,36.784986,0
156.134238,36.786432,0
156.134247,36.787877,0
156.134247,36.789322,0
156.136035,36.776279,0
156.136035,36.777724,0
156.136035,36.779169,0
156.136044,36.780615,0
156.136044,36.78206,0
156.136044,36.783512,0
156.136044,36.784958,0
156.136044,36.786403,0
156.136044,36.787848,0
156.136053,36.789293,0
156.13784,36.77625,0
156.13784,36.777695,0
156.13784,36.77914,0
156.13784,36.780586,0
156.137849,36.782031,0
156.137849,36.783476,0
156.137849,36.784921,0
156.137849,36.786367,0
156.137849,36.787812,0
156.137849,36.789257,0
156.139646,36.776221,0
156.139646,36.777666,0
156.139646,36.779112,0
156.139646,36.780557,0
156.139655,36.782002,0
156.139655,36.783447,0
156.139655,36.784892,0
156.139655,36.786338,0
156.139655,36.787783,0
156.139655,36.789228,0
156.141452,36.776192,0
156.141452,36.777637,0
156.141452,36.779083,0
156.141452,36.780528,0
156.141452,36.781973,0
156.141461,36.783418,0
156.141461,36.784864,0
156.141461,36.786309,0
156.141461,36.787754,0
156.141461,36.789199,0
156.143257,36.776156,0
156.143257,36.777601,0
156.143257,36.779047,0
156.143257,36.780492,0
156.143257,36.781944,0
156.143266,36.783389,0
156.143266,36.784835,0
156.143266,36.78628,0
156.143266,36.787725,0
156.143266,36.78917,0
156.127034,36.790868,1
156.127034,36.792313,1
156.127034,36.793758,1
156.127034,36.79521,1
156.127034,36.796655,1
156.127034,36.7981,1
156.127034,36.799545,1
156.127034,36.80099,1
156.127043,36.802435,1
156.127043,36.80388,1
156.12883,36.790846,1
156.128839,36.792291,1
156.128839,36.793736,1
156.128839,36.795181,1
156.128839,36.796626,1
156.128839,36.798071,1
156.128839,36.799516,1
156.128839,36.800961,1
156.128839,36.802406,1
156.128839,36.803851,1
156.130636,36.790825,1
156.130636,36.79227,1
156.130636,36.793715,1
156.130645,36.79516,1
156.130645,36.796605,1
156.130645,36.79805,1
156.130645,36.799495,1
156.130645,36.800939,1
156.130645,36.802384,1
156.130645,36.803829,1
156.132442,36.790796,1
156.132442,36.792241,1
156.132442,36.793686,1
156.132442,36.795131,1
156.13245,36.796576,1
156.13245,36.798021,1
156.13245,36.799466,1
156.13245,36.800911,1
156.13245,36.802355,1
156.13245,36.8038,1
156.134247,36.790767,1
156.134247,36.792212,1
156.134247,36.793657,1
156.134247,36.795102,1
156.134247,36.796547,1
156.134247,36.797992,1
156.134256,36.799437,1
156.134256,36.800882,1
156.134256,36.802327,1
156.134256,36.803771,1
156.136053,36.790738,1
156.136053,36.792183,1
156.136053,36.793628,1
156.136053,36.795073,1
156.136053,36.796518,1
156.136053,36.797963,1
156.136053,36.799408,1
156.136062,36.800853,1
156.136062,36.802298,1
156.136062,36.803742,1
156.137858,36.790709,1
156.137858,36.792154,1
156.137858,36.793599,1
156.137858,36.795044,1
156.137858,36.796489,1
156.137858,36.797934,1
156.137858,36.799379,1
156.137858,36.800824,1
156.137858,36.802269,1
156.137867,36.803714,1
156.139664,36.790673,1
156.139664,36.792118,1
156.139664,36.793563,1
156.139664,36.795008,1
156.139664,36.796453,1
156.139664,36.797898,1
156.139664,36.799343,1
156.139664,36.800788,1
156.139664,36.802233,1
156.139664,36.803677,1
156.141461,36.790644,1
156.141469,36.792089,1
156.141469,36.793534,1
156.141469,36.794979,1
156.141469,36.796424,1
156.141469,36.797869,1
156.141469,36.799314,1
156.141469,36.800759,1
156.141469,36.802204,1
156.141469,36.803649,1
156.143266,36.790615,1
156.143275,36.79206,1
156.143275,36.793505,1
156.143275,36.79495,1
156.143275,36.796395,1
156.143275,36.79784,1
156.143275,36.799285,1
156.143275,36.80073,1
156.143275,36.802175,1
156.143275,36.80362,1
156.198934,36.645978,2
156.198934,36.647426,2
156.198934,36.648874,2
156.198934,36.650322,2
156.198934,36.651769,2
156.198934,36.653217,2
156.198934,36.654665,2
156.198934,36.656112,2
156.198943,36.65756,2
156.198943,36.659008,2
156.200722,36.646007,2
156.200722,36.647455,2
156.200722,36.648903,2
156.200722,36.650351,2
156.200722,36.651798,2
156.200722,36.653246,2
156.200722,36.654694,2
156.200722,36.656141,2
156.200731,36.657589,2
156.200731,36.659036,2
156.202509,36.646043,2
156.202509,36.647491,2
156.202509,36.648939,2
156.202509,36.650387,2
156.202509,36.651834,2
156.202509,36.653282,2
156.202509,36.65473,2
156.202518,36.656177,2
156.202518,36.657625,2
156.202518,36.659073,2
156.204297,36.646072,2
156.204297,36.64752,2
156.204297,36.648968,2
156.204297,36.650416,2
156.204297,36.651863,2
156.204297,36.653311,2
156.204306,36.654759,2
156.204306,36.656206,2
156.204306,36.657654,2
156.204306,36.659102,2
156.206085,36.646101,2
156.206085,36.647549,2
156.206085,36.648997,2
156.206085,36.650445,2
156.206085,36.651892,2
156.206094,36.65334,2
156.206094,36.654788,2
156.206094,36.656235,2
156.206094,36.657683,2
156.206094,36.659131,2
156.207872,36.64613,2
156.207872,36.647578,2
156.207872,36.649026,2
156.207872,36.650474,2
156.207881,36.651921,2
156.207881,36.653369,2
156.207881,36.654817,2
156.207881,36.656264,2
156.207881,36.657712,2
156.207881,36.65916,2
156.20966,36.646159,2
156.209669,36.647607,2
156.209669,36.649055,2
156.209669,36.650503,2
156.209669,36.65195,2
156.209669,36.653398,2
156.209669,36.654846,2
156.209669,36.656293,2
156.209669,36.657741,2
156.209669,36.659188,2
156.211456,36.646188,2
156.211456,36.647636,2
156.211456,36.649084,2
156.211456,36.650532,2
156.211456,36.651979,2
156.211456,36.653427,2
156.211456,36.654875,2
156.211456,36.656322,2
156.211456,36.65777,2
156.211465,36.659217,2
156.213244,36.64621,2
156.213244,36.647658,2
156.213244,36.649106,2
156.213244,36.650553,2
156.213244,36.652001,2
156.213244,36.653449,2
156.213244,36.654896,2
156.213253,36.656344,2
156.213253,36.657792,2
156.213253,36.659239,2
156.215032,36.646232,2
156.215032,36.647679,2
156.215032,36.649127,2
156.215032,36.650582,2
156.215032,36.65203,2
156.215041,36.653478,2
156.215041,36.654925,2
156.215041,36.656373,2
156.215041,36.65782,2
156.215041,36.659268,2
156.234776,36.623172,3
156.234776,36.62462,3
156.234776,36.626061,3
156.234776,36.627509,3
156.234776,36.628957,3
156.234776,36.630405,3
156.234785,36.617379,3
156.234785,36.618827,3
156.234785,36.620275,3
156.234785,36.621724,3
156.236573,36.626054,3
156.236573,36.627502,3
156.236573,36.62895,3
156.236573,36.630398,3
156.236582,36.617371,3
156.236582,36.61882,3
156.236582,36.620268,3
156.236582,36.621716,3
156.236582,36.623157,3
156.236582,36.624606,3
156.23837,36.628943,3
156.23837,36.630391,3
156.238379,36.620254,3
156.238379,36.621702,3
156.238379,36.62315,3
156.238379,36.624598,3
156.238379,36.626047,3
156.238379,36.627495,3
156.238388,36.617357,3
156.238388,36.618805,3
156.240175,36.623136,3
156.240175,36.624584,3
156.240175,36.626032,3
156.240175,36.62748,3
156.240175,36.628928,3
156.240175,36.630376,3
156.240184,36.617342,3
156.240184,36.618791,3
156.240184,36.620239,3
156.240184,36.621687,3
156.241972,36.627466,3
156.241972,36.628914,3
156.241972,36.630362,3
156.241981,36.618776,3
156.241981,36.620225,3
156.241981,36.621673,3
156.241981,36.623121,3
156.241981,36.624569,3
156.241981,36.626018,3
156.24199,36.617328,3
156.243778,36.623099,3
156.243778,36.624548,3
156.243778,36.625996,3
156.243778,36.627444,3
156.243778,36.628892,3
156.243778,36.63034,3
156.243786,36.617313,3
156.243786,36.618762,3
156.243786,36.62021,3
156.243786,36.621658,3
156.245574,36.62887,3
156.245574,36.630319,3
156.245583,36.620188,3
156.245583,36.621637,3
156.245583,36.623085,3
156.245583,36.624533,3
156.245583,36.625981,3
156.245583,36.627422,3
156.245592,36.617292,3
156.245592,36.61874,3
156.24738,36.625952,3
156.24738,36.627401,3
156.24738,36.628849,3
156.24738,36.630297,3
156.247389,36.61727,3
156.247389,36.618718,3
156.247389,36.620167,3
156.247389,36.621615,3
156.247389,36.623056,3
156.247389,36.624504,3
156.249185,36.623034,3
156.249185,36.624482,3
156.249185,36.625931,3
156.249185,36.627379,3
156.249185,36.628827,3
156.249185,36.630275,3
156.249194,36.617241,3
156.249194,36.618689,3
156.249194,36.620138,3
156.249194,36.621586,3
156.250982,36.630246,3
156.250991,36.621564,3
156.250991,36.623005,3
156.250991,36.624453,3
156.250991,36.625902,3
156.250991,36.62735,3
156.250991,36.628798,3
156.251,36.617219,3
156.251,36.618668,3
156.251,36.620116,3
156.234767,36.63475,4
156.234767,36.636198,4
156.234767,36.637646,4
156.234767,36.639094,4
156.234767,36.640542,4
156.234767,36.641989,4
156.234767,36.643437,4
156.234767,36.644885,4
156.234776,36.631854,4
156.234776,36.633302,4
156.236564,36.641982,4
156.236564,36.64343,4
156.236573,36.631846,4
156.236573,36.633294,4
156.236573,36.634742,4
156.236573,36.63619,4
156.236573,36.637638,4
156.236573,36.639086,4
156.236573,36.640534,4
156.236573,36.644878,4
156.23837,36.631839,4
156.23837,36.633287,4
156.23837,36.634735,4
156.23837,36.636183,4
156.23837,36.637631,4
156.23837,36.639079,4
156.23837,36.640527,4
156.23837,36.641975,4
156.23837,36.643423,4
156.23837,36.644871,4
156.240166,36.633273,4
156.240166,36.634721,4
156.240166,36.636169,4
156.240166,36.637617,4
156.240166,36.639065,4
156.240166,36.640513,4
156.240166,36.64196,4
156.240166,36.643408,4
156.240166,36.644856,4
156.240175,36.631825,4
156.241972,36.63181,4
156.241972,36.633258,4
156.241972,36.634706,4
156.241972,36.636154,4
156.241972,36.637602,4
156.241972,36.63905,4
156.241972,36.640498,4
156.241972,36.641946,4
156.241972,36.643394,4
156.241972,36.644835,4
156.243769,36.633236,4
156.243769,36.634684,4
156.243769,36.636133,4
156.243769,36.637581,4
156.243769,36.639028,4
156.243769,36.640476,4
156.243769,36.641924,4
156.243769,36.643372,4
156.243769,36.64482,4
156.243778,36.631788,4
156.245574,36.631767,4
156.245574,36.633215,4
156.245574,36.634663,4
156.245574,36.636111,4
156.245574,36.637559,4
156.245574,36.639007,4
156.245574,36.640455,4
156.245574,36.641903,4
156.245574,36.64335,4
156.245574,36.644798,4
156.247371,36.640433,4
156.247371,36.641881,4
156.247371,36.643329,4
156.24738,36.631745,4
156.24738,36.633193,4
156.24738,36.634641,4
156.24738,36.636089,4
156.24738,36.637537,4
156.24738,36.638985,4
156.24738,36.644777,4
156.249176,36.633171,4
156.249176,36.634619,4
156.249176,36.636067,4
156.249176,36.637515,4
156.249176,36.638963,4
156.249176,36.640411,4
156.249176,36.641859,4
156.249176,36.643307,4
156.249176,36.644755,4
156.249185,36.631723,4
156.250982,36.631694,4
156.250982,36.633142,4
156.250982,36.63459,4
156.250982,36.636038,4
156.250982,36.637486,4
156.250982,36.638934,4
156.250982,36.640382,4
156.250982,36.64183,4
156.250982,36.643278,4
156.250982,36.644726,4
156.252788,36.646145,5
156.252788,36.647593,5
156.252788,36.64904,5
156.252788,36.650488,5
156.252788,36.651936,5
156.252788,36.653383,5
156.252788,36.654831,5
156.252788,36.656279,5
156.252796,36.657726,5
156.252796,36.659174,5
156.254593,36.646116,5
156.254593,36.647564,5
156.254593,36.649011,5
156.254593,36.650459,5
156.254593,36.651907,5
156.254593,36.653355,5
