166.8438,37.509862,0
166.8438,37.511293,0
166.8438,37.512724,0
166.8438,37.514155,0
166.8438,37.515587,0
166.8438,37.517018,0
166.8438,37.518449,0
166.8438,37.51988,0
166.8438,37.521311,0
166.8438,37.522742,0
166.845588,37.50989,0
166.845588,37.511322,0
166.845588,37.512753,0
166.845588,37.514184,0
166.845588,37.515615,0
166.845588,37.517046,0
166.845588,37.518477,0
166.845588,37.519909,0
166.845588,37.521332,0
166.845588,37.522763,0
166.847376,37.512774,0
166.847376,37.514205,0
166.847376,37.515637,0
166.847376,37.517068,0
166.847376,37.518499,0
166.847376,37.51993,0
166.847376,37.521361,0
166.847376,37.522792,0
166.847385,37.509912,0
166.847385,37.511343,0
166.849163,37.519951,0
166.849163,37.521382,0
166.849163,37.522814,0
166.849172,37.509933,0
166.849172,37.511364,0
166.849172,37.512796,0
166.849172,37.514227,0
166.849172,37.515658,0
166.849172,37.517089,0
166.849172,37.51852,0
166.85096,37.509955,0
166.85096,37.511386,0
166.85096,37.512817,0
166.85096,37.514248,0
166.85096,37.51568,0
166.85096,37.517111,0
166.85096,37.518542,0
166.85096,37.519973,0
166.85096,37.521404,0
166.85096,37.522835,0
166.852748,37.515701,0
166.852748,37.517132,0
166.852748,37.518556,0
166.852748,37.519987,0
166.852748,37.521418,0
166.852748,37.522849,0
166.852757,37.509976,0
166.852757,37.511407,0
166.852757,37.512839,0
166.852757,37.51427,0
166.854544,37.50999,0
166.854544,37.511422,0
166.854544,37.512853,0
166.854544,37.514284,0
166.854544,37.515715,0
166.854544,37.517146,0
166.854544,37.518578,0
166.854544,37.520009,0
166.854544,37.52144,0
166.854544,37.522871,0
166.856332,37.518585,0
166.856332,37.520016,0
166.856332,37.521447,0
166.856332,37.522878,0
166.856341,37.510005,0
166.856341,37.511436,0
166.856341,37.512867,0
166.856341,37.514298,0
166.856341,37.51573,0
166.856341,37.517161,0
166.858128,37.512874,0
166.858128,37.514306,0
166.858128,37.515737,0
166.858128,37.517168,0
166.858128,37.518599,0
166.858128,37.52003,0
166.858128,37.521461,0
166.858128,37.522892,0
166.858137,37.510012,0
166.858137,37.511443,0
166.859925,37.510019,0
166.859925,37.51145,0
166.859925,37.512882,0
166.859925,37.514313,0
166.859925,37.515744,0
166.859925,37.517175,0
166.859925,37.518606,0
166.859925,37.520037,0
166.859925,37.521468,0
166.859925,37.522899,0
166.843809,37.652843,1
166.843809,37.654272,1
166.843809,37.6557,1
166.843818,37.657128,1
166.843818,37.658557,1
166.843818,37.659985,1
166.843818,37.661414,1
166.843818,37.662842,1
166.843818,37.66427,1
166.843827,37.665698,1
166.845597,37.652872,1
166.845597,37.6543,1
166.845606,37.655729,1
166.845606,37.657157,1
166.845606,37.658585,1
166.845606,37.660014,1
166.845606,37.661442,1
166.845606,37.662871,1
166.845615,37.664299,1
166.845615,37.665727,1
166.847394,37.652893,1
166.847394,37.654322,1
166.847394,37.65575,1
166.847394,37.657178,1
166.847394,37.658607,1
166.847394,37.660035,1
166.847403,37.661464,1
166.847403,37.662892,1
166.847403,37.664327,1
166.847403,37.665756,1
166.849181,37.652915,1
166.849181,37.654343,1
166.849181,37.655771,1
166.849181,37.6572,1
166.84919,37.658635,1
166.84919,37.660064,1
166.84919,37.661492,1
166.84919,37.66292,1
166.84919,37.664349,1
166.84919,37.665777,1
166.850969,37.652936,1
166.850969,37.654364,1
166.850978,37.655793,1
166.850978,37.657221,1
166.850978,37.65865,1
166.850978,37.660078,1
166.850978,37.661506,1
166.850978,37.662935,1
166.850987,37.66437,1
166.850987,37.665798,1
166.852766,37.652957,1
166.852766,37.654386,1
166.852766,37.655814,1
166.852766,37.657243,1
166.852766,37.658671,1
166.852775,37.6601,1
166.852775,37.661528,1
166.852775,37.662956,1
166.852775,37.664384,1
166.852775,37.665813,1
166.854553,37.652972,1
166.854553,37.6544,1
166.854562,37.655829,1
166.854562,37.657257,1
166.854562,37.658685,1
166.854562,37.660114,1
166.854562,37.661542,1
166.854562,37.66297,1
166.854571,37.664399,1
166.854571,37.665827,1
166.85635,37.652986,1
166.85635,37.654414,1
166.85635,37.655843,1
166.85635,37.657271,1
166.85635,37.6587,1
166.856359,37.660128,1
166.856359,37.661556,1
166.856359,37.662985,1
166.856359,37.664413,1
166.856359,37.665841,1
166.858137,37.652993,1
166.858146,37.654422,1
166.858146,37.65585,1
166.858146,37.657278,1
166.858146,37.658707,1
166.858146,37.660135,1
166.858155,37.661564,1
166.858155,37.662992,1
166.858155,37.664427,1
166.858155,37.665856,1
166.859934,37.653,1
166.859934,37.654429,1
166.859943,37.655857,1
166.859943,37.657286,1
166.859943,37.658714,1
166.859943,37.660142,1
166.859943,37.661571,1
166.859943,37.663006,1
166.859952,37.664434,1
