147.979502,40.590732,0
147.979502,40.592102,0
147.979502,40.593471,0
147.979502,40.594841,0
147.979502,40.59621,0
147.979502,40.59758,0
147.979502,40.598949,0
147.979502,40.600319,0
147.979502,40.601688,0
147.979502,40.603058,0
147.981289,40.590752,0
147.981289,40.592122,0
147.981289,40.593492,0
147.981289,40.594861,0
147.981289,40.596231,0
147.981289,40.5976,0
147.981289,40.59897,0
147.981289,40.600339,0
147.981289,40.601709,0
147.981289,40.603078,0
147.983086,40.590773,0
147.983086,40.592143,0
147.983086,40.593512,0
147.983086,40.594882,0
147.983086,40.596251,0
147.983086,40.597621,0
147.983086,40.59899,0
147.983086,40.60036,0
147.983086,40.601729,0
147.983086,40.603099,0
147.984873,40.590794,0
147.984873,40.592163,0
147.984873,40.593533,0
147.984873,40.594902,0
147.984873,40.596272,0
147.984873,40.597641,0
147.984873,40.599011,0
147.984873,40.60038,0
147.984873,40.60175,0
147.984873,40.603119,0
147.986661,40.590814,0
147.986661,40.592184,0
147.986661,40.593553,0
147.986661,40.594923,0
147.986661,40.596292,0
147.986661,40.597662,0
147.986661,40.599032,0
147.986661,40.600401,0
147.986661,40.60177,0
147.986661,40.60314,0
147.988449,40.590841,0
147.988449,40.592211,0
147.988449,40.593581,0
147.988449,40.59495,0
147.988449,40.59632,0
147.988449,40.597689,0
147.988449,40.599059,0
147.988449,40.600428,0
147.988449,40.601798,0
147.988458,40.603167,0
147.990236,40.590869,0
147.990236,40.592238,0
147.990236,40.593608,0
147.990236,40.594978,0
147.990236,40.596347,0
147.990236,40.597717,0
147.990245,40.599086,0
147.990245,40.600456,0
147.990245,40.601825,0
147.990245,40.603195,0
147.992033,40.590896,0
147.992033,40.592266,0
147.992033,40.593636,0
147.992033,40.595005,0
147.992033,40.596375,0
147.992033,40.597744,0
147.992033,40.599114,0
147.992033,40.600483,0
147.992033,40.601853,0
147.992033,40.603222,0
147.993821,40.590924,0
147.993821,40.592293,0
147.993821,40.593663,0
147.993821,40.595032,0
147.993821,40.596402,0
147.993821,40.597772,0
147.993821,40.599141,0
147.993821,40.600511,0
147.993821,40.60188,0
147.993821,40.603249,0
147.995608,40.590958,0
147.995608,40.592328,0
147.995608,40.593697,0
147.995608,40.595067,0
147.995608,40.596436,0
147.995608,40.597806,0
147.995608,40.599175,0
147.995608,40.600545,0
147.995608,40.601914,0
147.995608,40.603284,0
147.997423,40.632069,1
147.997423,40.633438,1
147.997432,40.634807,1
147.997432,40.636176,1
147.997432,40.637544,1
147.997432,40.638913,1
147.997432,40.640282,1
147.997432,40.64165,1
147.997432,40.643019,1
147.997432,40.644387,1
147.99921,40.632097,1
147.999219,40.633465,1
147.999219,40.634834,1
147.999219,40.636203,1
147.999219,40.637572,1
147.999219,40.63894,1
147.999219,40.640309,1
147.999219,40.641678,1
