156.639077,38.843122,0
156.639077,38.844527,0
156.639077,38.845932,0
156.639077,38.847337,0
156.639077,38.848742,0
156.639077,38.850147,0
156.639086,38.851552,0
156.639086,38.852957,0
156.639086,38.854362,0
156.639086,38.855766,0
156.640873,38.8431,0
156.640882,38.844506,0
156.640882,38.845911,0
156.640882,38.847316,0
156.640882,38.848721,0
156.640882,38.850126,0
156.640882,38.851531,0
156.640882,38.852936,0
156.640882,38.85434,0
156.640891,38.855745,0
156.642679,38.843072,0
156.642679,38.844477,0
156.642688,38.845883,0
156.642688,38.847288,0
156.642688,38.848693,0
156.642688,38.850098,0
156.642688,38.851503,0
156.642688,38.852907,0
156.642688,38.854312,0
156.642688,38.855717,0
156.644485,38.843044,0
156.644485,38.844449,0
156.644485,38.845854,0
156.644485,38.847259,0
156.644494,38.848664,0
156.644494,38.850069,0
156.644494,38.851474,0
156.644494,38.852879,0
156.644494,38.854284,0
156.644494,38.855689,0
156.64629,38.843016,0
156.64629,38.844421,0
156.64629,38.845826,0
156.64629,38.847231,0
156.64629,38.848636,0
156.646299,38.850041,0
156.646299,38.851446,0
156.646299,38.852851,0
156.646299,38.854256,0
156.646299,38.855661,0
156.648096,38.842988,0
156.648096,38.844393,0
156.648096,38.845798,0
156.648096,38.847203,0
156.648096,38.848608,0
156.648096,38.850013,0
156.648105,38.851418,0
156.648105,38.852823,0
156.648105,38.854228,0
156.648105,38.855633,0
156.649901,38.842953,0
156.649901,38.844358,0
156.649901,38.84577,0
156.649901,38.847175,0
156.649901,38.84858,0
156.649901,38.849985,0
156.649901,38.85139,0
156.64991,38.852795,0
156.64991,38.8542,0
156.64991,38.855605,0
156.651698,38.842925,0
156.651707,38.84433,0
156.651707,38.845735,0
156.651707,38.84714,0
156.651707,38.848545,0
156.651707,38.84995,0
156.651707,38.851355,0
156.651707,38.85276,0
156.651707,38.854165,0
156.651716,38.85557,0
156.653504,38.842897,0
156.653504,38.844302,0
156.653513,38.845707,0
156.653513,38.847112,0
156.653513,38.848517,0
156.653513,38.849922,0
156.653513,38.851327,0
156.653513,38.852732,0
156.653513,38.854137,0
156.653513,38.855542,0
156.655309,38.842869,0
156.655309,38.844274,0
156.655309,38.845679,0
156.655318,38.847084,0
156.655318,38.848489,0
156.655318,38.849894,0
156.655318,38.851299,0
156.655318,38.852704,0
156.655318,38.854109,0
156.655318,38.855513,0
156.639086,38.857171,1
156.639086,38.858576,1
156.639086,38.859981,1
156.639086,38.861386,1
156.639086,38.86279,1
156.639086,38.864195,1
156.639086,38.8656,1
156.639086,38.867004,1
156.639086,38.868409,1
156.639086,38.869813,1
156.640891,38.85715,1
156.640891,38.858555,1
156.640891,38.85996,1
156.640891,38.861364,1
156.640891,38.862769,1
156.640891,38.864174,1
156.640891,38.865579,1
156.640891,38.866983,1
156.640891,38.868388,1
156.640891,38.869792,1
156.642688,38.857122,1
156.642688,38.858527,1
156.642688,38.859932,1
156.642688,38.861336,1
156.642688,38.862741,1
156.642688,38.864146,1
156.642688,38.86555,1
156.642688,38.866955,1
156.642688,38.86836,1
156.642688,38.869764,1
156.644494,38.857094,1
156.644494,38.858499,1
156.644494,38.859904,1
156.644494,38.861308,1
156.644494,38.862713,1
156.644494,38.864118,1
156.644494,38.865522,1
156.644494,38.866927,1
156.644494,38.868332,1
156.644494,38.869736,1
156.646299,38.857066,1
156.646299,38.858471,1
156.646299,38.859875,1
156.646299,38.86128,1
156.646299,38.862685,1
156.646299,38.86409,1
156.646299,38.865494,1
156.646299,38.866899,1
156.646299,38.868304,1
156.646299,38.869708,1
156.648105,38.857038,1
156.648105,38.858443,1
156.648105,38.859847,1
156.648105,38.861252,1
156.648105,38.862657,1
156.648105,38.864062,1
156.648105,38.865466,1
156.648105,38.866871,1
156.648105,38.868275,1
156.648105,38.86968,1
156.64991,38.85701,1
156.64991,38.858414,1
156.64991,38.859819,1
156.64991,38.861224,1
156.64991,38.862629,1
156.64991,38.864033,1
156.64991,38.865438,1
156.64991,38.866843,1
156.64991,38.868247,1
156.64991,38.869652,1
156.651716,38.856975,1
156.651716,38.858379,1
156.651716,38.859784,1
156.651716,38.861189,1
156.651716,38.862594,1
156.651716,38.863998,1
156.651716,38.865403,1
156.651716,38.866808,1
156.651716,38.868212,1
156.651716,38.869617,1
156.653513,38.856946,1
156.653513,38.868184,1
156.653513,38.869589,1
156.653522,38.858351,1
156.653522,38.859756,1
156.653522,38.861161,1
156.653522,38.862566,1
156.653522,38.86397,1
156.653522,38.865375,1
156.653522,38.86678,1
156.655318,38.856918,1
156.655318,38.858323,1
156.655318,38.859728,1
156.655318,38.861133,1
156.655318,38.862537,1
156.655318,38.863942,1
156.655318,38.865347,1
156.655318,38.866751,1
156.655318,38.868156,1
156.655318,38.869561,1
156.639068,38.883858,2
156.639077,38.874027,2
156.639077,38.875432,2
156.639077,38.876836,2
156.639077,38.87824,2
156.639077,38.879645,2
156.639077,38.881049,2
156.639077,38.882454,2
156.639086,38.871218,2
156.639086,38.872623,2
156.640873,38.882425,2
156.640873,38.88383,2
156.640882,38.871197,2
156.640882,38.872602,2
156.640882,38.874006,2
156.640882,38.87541,2
156.640882,38.876815,2
156.640882,38.878219,2
156.640882,38.879617,2
156.640882,38.881021,2
156.642679,38.879596,2
156.642679,38.881,2
156.642679,38.882404,2
156.642679,38.883802,2
156.642688,38.871169,2
156.642688,38.872573,2
156.642688,38.873978,2
156.642688,38.875382,2
156.642688,38.876787,2
156.642688,38.878191,2
156.644485,38.878163,2
156.644485,38.879568,2
156.644485,38.880972,2
156.644485,38.882376,2
156.644485,38.883781,2
156.644494,38.871141,2
156.644494,38.872545,2
156.644494,38.87395,2
156.644494,38.875354,2
156.644494,38.876759,2
156.64629,38.876731,2
156.64629,38.878135,2
156.64629,38.879539,2
156.64629,38.880944,2
156.64629,38.882348,2
156.64629,38.883745,2
156.646299,38.871113,2
156.646299,38.872517,2
156.646299,38.873922,2
156.646299,38.875326,2
156.648087,38.883717,2
156.648096,38.875298,2
156.648096,38.876703,2
156.648096,38.878107,2
156.648096,38.879504,2
156.648096,38.880909,2
156.648096,38.882313,2
156.648105,38.871085,2
156.648105,38.872489,2
156.648105,38.873894,2
156.649892,38.882285,2
156.649892,38.883689,2
156.649901,38.872454,2
156.649901,38.873859,2
156.649901,38.875263,2
