156.693038,30.624409,0
156.693038,30.625963,0
156.693038,30.627517,0
156.693038,30.629071,0
156.693038,30.630624,0
156.693038,30.632178,0
156.693038,30.633732,0
156.693038,30.635285,0
156.693047,30.636839,0
156.693047,30.638393,0
156.694844,30.624378,0
156.694844,30.625932,0
156.694844,30.627486,0
156.694844,30.62904,0
156.694844,30.630593,0
156.694844,30.632147,0
156.694844,30.633701,0
156.694844,30.635254,0
156.694844,30.636808,0
156.694844,30.638362,0
156.696649,30.624355,0
156.696649,30.625909,0
156.696649,30.627463,0
156.696649,30.629016,0
156.696649,30.63057,0
156.696649,30.632124,0
156.696649,30.633677,0
156.696649,30.635231,0
156.696649,30.636785,0
156.696649,30.638338,0
156.698455,30.624332,0
156.698455,30.625885,0
156.698455,30.627439,0
156.698455,30.628993,0
156.698455,30.630547,0
156.698455,30.6321,0
156.698455,30.633654,0
156.698455,30.635208,0
156.698455,30.636761,0
156.698455,30.638315,0
156.700251,30.624308,0
156.700251,30.625862,0
156.700251,30.627416,0
156.700251,30.62897,0
156.700251,30.630523,0
156.700251,30.632077,0
156.700251,30.633631,0
156.700251,30.635184,0
156.700251,30.636738,0
156.700251,30.638292,0
156.702057,30.624293,0
156.702057,30.625847,0
156.702057,30.6274,0
156.702057,30.628954,0
156.702057,30.630508,0
156.702057,30.632062,0
156.702057,30.633615,0
156.702057,30.635169,0
156.702057,30.636723,0
156.702057,30.638276,0
156.703854,30.624277,0
156.703854,30.625831,0
156.703854,30.627385,0
156.703854,30.628939,0
156.703854,30.630492,0
156.703854,30.632046,0
156.703854,30.6336,0
156.703854,30.635153,0
156.703854,30.636707,0
156.703854,30.638261,0
156.70565,30.625815,0
156.70565,30.627369,0
156.70565,30.628923,0
156.70565,30.630477,0
156.70565,30.632031,0
156.70565,30.633584,0
156.705659,30.624269,0
156.705659,30.635138,0
156.705659,30.636692,0
156.705659,30.638245,0
156.707456,30.624254,0
156.707456,30.625808,0
156.707456,30.627362,0
156.707456,30.628915,0
156.707456,30.630469,0
156.707456,30.632023,0
156.707456,30.633576,0
156.707456,30.63513,0
156.707456,30.636684,0
156.707456,30.638237,0
156.709252,30.624246,0
156.709252,30.6258,0
156.709252,30.627354,0
156.709252,30.628908,0
156.709252,30.630461,0
156.709252,30.632015,0
156.709252,30.633569,0
156.709252,30.635122,0
156.709252,30.636676,0
156.709252,30.63823,0
156.854724,30.764206,1
156.854724,30.765758,1
156.854724,30.767317,1
156.854733,30.768869,1
156.854733,30.77042,1
156.854733,30.771971,1
156.854733,30.773523,1
156.854733,30.775074,1
156.854733,30.776626,1
156.854733,30.778177,1
156.856512,30.764245,1
156.856512,30.765797,1
156.856512,30.767348,1
156.856521,30.7689,1
156.856521,30.770451,1
156.856521,30.772002,1
156.856521,30.773554,1
156.856521,30.775105,1
156.856521,30.776657,1
156.85653,30.778208,1
156.858299,30.764276,1
156.858299,30.765828,1
156.858308,30.767379,1
156.858308,30.768931,1
156.858308,30.770482,1
156.858308,30.772033,1
156.858308,30.773585,1
156.858308,30.775136,1
156.858308,30.776688,1
156.858317,30.778239,1
156.860087,30.764307,1
156.860087,30.765859,1
156.860096,30.76741,1
156.860096,30.768962,1
156.860096,30.770513,1
156.860096,30.772065,1
156.860096,30.773616,1
156.860096,30.775167,1
156.860105,30.776719,1
156.860105,30.778278,1
156.861875,30.764346,1
156.861875,30.765897,1
156.861884,30.767449,1
156.861884,30.769,1
156.861884,30.770552,1
156.861884,30.772103,1
156.861884,30.773655,1
156.861884,30.775206,1
156.861893,30.776757,1
156.861893,30.778309,1
156.863662,30.764377,1
156.863662,30.765928,1
156.863671,30.76748,1
156.863671,30.769031,1
156.863671,30.770583,1
156.863671,30.772134,1
156.863671,30.773686,1
156.863671,30.775237,1
156.86368,30.776789,1
156.86368,30.77834,1
156.86545,30.764408,1
156.865459,30.765959,1
156.865459,30.767511,1
156.865459,30.769062,1
156.865459,30.770614,1
156.865459,30.772165,1
156.865459,30.773725,1
156.865459,30.775276,1
156.865468,30.776827,1
156.865468,30.778379,1
156.867237,30.764447,1
156.867246,30.765998,1
156.867246,30.76755,1
156.867246,30.769101,1
156.867246,30.770653,1
156.867246,30.772204,1
156.867246,30.773756,1
156.867255,30.775307,1
156.867255,30.776858,1
156.867255,30.77841,1
156.869034,30.764478,1
156.869034,30.766029,1
156.869034,30.767581,1
156.869034,30.769132,1
156.869034,30.770684,1
156.869034,30.772235,1
156.869034,30.773787,1
156.869043,30.775338,1
156.869043,30.776889,1
156.869043,30.778441,1
156.870822,30.764509,1
156.870822,30.76606,1
156.870822,30.767612,1
156.870822,30.769163,1
156.870822,30.770715,1
156.870822,30.772266,1
156.870831,30.773818,1
156.870831,30.775369,1
156.870831,30.77692,1
156.870831,30.778472,1
156.872609,30.76454,2
156.872609,30.766091,2
156.872609,30.767643,2
156.872609,30.769194,2
156.872609,30.770746,2
156.872618,30.772297,2
156.872618,30.773849,2
156.872618,30.7754,2
156.872618,30.776951,2
156.872618,30.778503,2
156.874397,30.764563,2
156.874397,30.766115,2
156.874397,30.767666,2
156.874397,30.769218,2
156.874406,30.770769,2
156.874406,30.772321,2
156.874406,30.773872,2
156.874406,30.775423,2
156.874406,30.776975,2
156.874406,30.778526,2
156.876185,30.764594,2
156.876185,30.766146,2
156.876194,30.767697,2
156.876194,30.769249,2
156.876194,30.7708,2
156.876194,30.772352,2
156.876194,30.773903,2
156.876194,30.775454,2
156.876203,30.777006,2
156.876203,30.778557,2
156.877981,30.764617,2
156.877981,30.766169,2
156.877981,30.76772,2
156.877981,30.769272,2
156.877981,30.770823,2
156.877981,30.772375,2
156.87799,30.773926,2
156.87799,30.775478,2
156.87799,30.777029,2
156.87799,30.77858,2
156.879769,30.764633,2
156.879769,30.766184,2
156.879769,30.767736,2
156.879769,30.769287,2
156.879778,30.770839,2
156.879778,30.77239,2
156.879778,30.773949,2
156.879778,30.775501,2
156.879778,30.777052,2
156.879778,30.778604,2
156.881565,30.764656,2
156.881565,30.766208,2
