164.122034,27.971194,0
164.122034,27.97279,0
164.122034,27.974385,0
164.122034,27.97598,0
164.122034,27.977575,0
164.122034,27.97917,0
164.122034,27.980765,0
164.122034,27.98236,0
164.122034,27.983955,0
164.122034,27.98555,0
164.123821,27.974409,0
164.123821,27.976004,0
164.123821,27.977599,0
164.123821,27.979194,0
164.123821,27.980789,0
164.123821,27.982384,0
164.123821,27.983979,0
164.123821,27.985574,0
164.12383,27.971226,0
164.12383,27.972822,0
164.125609,27.977631,0
164.125609,27.979226,0
164.125609,27.980821,0
164.125609,27.982416,0
164.125609,27.984011,0
164.125609,27.985606,0
164.125618,27.97125,0
164.125618,27.972845,0
164.125618,27.974441,0
164.125618,27.976036,0
164.127396,27.982448,0
164.127396,27.984043,0
164.127396,27.985638,0
164.127405,27.971282,0
164.127405,27.972877,0
164.127405,27.974473,0
164.127405,27.976068,0
164.127405,27.977663,0
164.127405,27.979258,0
164.127405,27.980853,0
164.129184,27.98567,0
164.129193,27.971314,0
164.129193,27.972909,0
164.129193,27.974504,0
164.129193,27.9761,0
164.129193,27.977695,0
164.129193,27.97929,0
164.129193,27.980885,0
164.129193,27.98248,0
164.129193,27.984075,0
164.130981,27.972941,0
164.130981,27.974536,0
164.130981,27.976131,0
164.130981,27.977727,0
164.130981,27.979322,0
164.130981,27.980917,0
164.130981,27.982512,0
164.130981,27.984107,0
164.130981,27.985702,0
164.13099,27.971346,0
164.132768,27.974568,0
164.132768,27.976163,0
164.132768,27.977758,0
164.132768,27.979353,0
164.132768,27.980949,0
164.132768,27.982544,0
164.132768,27.984139,0
164.132768,27.985733,0
164.132777,27.971378,0
164.132777,27.972973,0
164.134556,27.976195,0
164.134556,27.97779,0
164.134556,27.979385,0
164.134556,27.98098,0
164.134556,27.982575,0
164.134556,27.98417,0
164.134556,27.985765,0
164.134565,27.97141,0
164.134565,27.973005,0
164.134565,27.9746,0
164.136344,27.977822,0
164.136344,27.979417,0
164.136344,27.981012,0
164.136344,27.982607,0
164.136344,27.984202,0
164.136344,27.985797,0
164.136353,27.97145,0
164.136353,27.973045,0
164.136353,27.97464,0
164.136353,27.976235,0
164.138131,27.979457,0
164.138131,27.981052,0
164.138131,27.982647,0
164.138131,27.984242,0
164.138131,27.985829,0
164.13814,27.971482,0
164.13814,27.973077,0
164.13814,27.974672,0
164.13814,27.976267,0
164.13814,27.977862,0
164.157867,27.812133,1
164.157867,27.813731,1
164.157867,27.815328,1
164.157867,27.816926,1
164.157867,27.818523,1
164.157867,27.820121,1
164.157867,27.821718,1
164.157867,27.823316,1
164.157867,27.824913,1
164.157867,27.826502,1
164.159655,27.826518,1
164.159664,27.812141,1
164.159664,27.813739,1
164.159664,27.815336,1
164.159664,27.816934,1
164.159664,27.818531,1
164.159664,27.820129,1
164.159664,27.821726,1
164.159664,27.823324,1
164.159664,27.824921,1
164.161451,27.823332,1
164.161451,27.824929,1
164.161451,27.826526,1
164.16146,27.812149,1
164.16146,27.813747,1
164.16146,27.815344,1
164.16146,27.816942,1
164.16146,27.818539,1
164.16146,27.820137,1
164.16146,27.821734,1
164.163248,27.821734,1
164.163248,27.823332,1
164.163248,27.824929,1
164.163248,27.826526,1
164.163257,27.812149,1
164.163257,27.813747,1
164.163257,27.815344,1
164.163257,27.816942,1
164.163257,27.818539,1
164.163257,27.820137,1
164.165044,27.821734,1
164.165044,27.823332,1
164.165044,27.824929,1
164.165044,27.826526,1
164.165053,27.812157,1
164.165053,27.813755,1
164.165053,27.815352,1
164.165053,27.81695,1
164.165053,27.818539,1
164.165053,27.820137,1
164.166841,27.821734,1
164.166841,27.823332,1
164.166841,27.824929,1
164.166841,27.826526,1
164.16685,27.812149,1
164.16685,27.813747,1
164.16685,27.815344,1
164.16685,27.816942,1
164.16685,27.818539,1
164.16685,27.820137,1
164.168638,27.824921,1
164.168638,27.826518,1
164.168647,27.812149,1
164.168647,27.813747,1
164.168647,27.815344,1
164.168647,27.816942,1
164.168647,27.818539,1
164.168647,27.820137,1
164.168647,27.821726,1
164.168647,27.823324,1
164.170434,27.82651,1
164.170443,27.812141,1
164.170443,27.813739,1
164.170443,27.815336,1
